multi-1782437254-xrp,31,1.9180835000397565,1782446400
multi-1782437254-sol,31,-23.981191790001958,1782446400
multi-1782437254-xrp,32,6.136437548344247,1782446700
multi-1782437254-eth,32,6.515774346677063,1782446700
multi-1782437254-btc,32,3.628106343460331,1782446700
multi-1782437254-xrp,33,8.820403524789981,1782447000
multi-1782437254-btc,34,9.696310660977929,1782447300
multi-1782437254-sol,34,9.892274887312624,1782447300
multi-1782437254-xrp,34,-27.10287561714904,1782447300
multi-1782437254-eth,34,6.5557872536458035,1782447300
multi-1782437254-btc,36,8.448058658984792,1782447900
multi-1782437254-xrp,36,8.427690960000064,1782447900
multi-1782437254-eth,36,9.695413618973816,1782447900
multi-1782437254-sol,36,6.947926863045609,1782447900
multi-1782437254-btc,37,-23.37208461490718,1782448200
multi-1782437254-xrp,37,6.134184558523657,1782448200
multi-1782437254-sol,37,7.818194863728422,1782448200
multi-1782437254-eth,37,-27.09518720546521,1782448200
multi-1782437254-btc,38,8.74271262796185,1782448500
multi-1782437254-sol,38,8.455678799999987,1782448500
multi-1782437254-xrp,38,9.729501173263543,1782448500
multi-1782437254-eth,38,-26.4178075253285,1782448500
multi-1782437254-sol,39,9.34326486260295,1782448800
multi-1782437254-xrp,39,7.358818160000055,1782448800
multi-1782437254-btc,39,7.556637647911771,1782448800
multi-1782437254-eth,39,10.803916744951948,1782448800
multi-1782437254-xrp,40,-27.2165585980149,1782449100
multi-1782437254-sol,40,8.130391359999976,1782449100
multi-1782437254-eth,40,6.066771857346339,1782449100
multi-1782437254-btc,40,8.46060008546624,1782449100
multi-1782437254-sol,41,6.138848644774157,1782449400
multi-1782437254-xrp,41,4.82492930832791,1782449400
multi-1782437254-eth,41,9.548980523808723,1782449400
multi-1782437254-btc,41,8.537751338026737,1782449400
multi-1782437254-eth,42,-23.699675999999954,1782449700
multi-1782437254-xrp,42,-26.656767865772736,1782449700
multi-1782437254-sol,42,3.226128039009268,1782449700
multi-1782437254-btc,42,-23.62022504201866,1782449700
multi-1782437254-eth,43,10.409978568844735,1782450000
multi-1782437254-btc,43,9.7433756029277,1782450000
multi-1782437254-xrp,43,10.012908550603242,1782450000
multi-1782437254-sol,44,-24.880479703263745,1782450300
multi-1782437254-eth,44,-26.085611629569144,1782450300
multi-1782437254-xrp,44,-26.240671382893424,1782450300
multi-1782437254-btc,45,-23.273303806041326,1782450600
multi-1782437254-xrp,45,-25.584654598321094,1782450600
multi-1782437254-sol,45,6.183469293314033,1782450600
multi-1782437254-eth,45,3.10695834228477,1782450600
multi-1782437254-btc,46,2.440238776340152,1782450900
multi-1782437254-xrp,46,5.073853732079101,1782450900
multi-1782437254-eth,46,9.305329617571147,1782450900
multi-1782437254-sol,46,5.411599787201226,1782450900
multi-1782437254-eth,48,1.8507069528914144,1782451500
multi-1782437254-btc,50,7.076587692228713,1782452100
multi-1782437254-xrp,50,6.85240549773664,1782452100
multi-1782437254-sol,50,9.811517912828435,1782452100
multi-1782437254-eth,50,8.191951071446965,1782452100
multi-1782437254-eth,51,10.478295618759603,1782452400
multi-1782437254-xrp,51,4.289347415904217,1782452400
multi-1782437254-sol,51,3.288979317424946,1782452400
multi-1782437254-btc,51,5.280565500815783,1782452400
multi-1782437254-btc,52,4.6289397140125175,1782452700
multi-1782437254-eth,52,6.046857482052701,1782452700
multi-1782437254-btc,53,1.6661918784064937,1782453000
multi-1782437254-sol,53,-24.875856868451365,1782453000
multi-1782437254-xrp,53,-25.350428399506086,1782453000
multi-1782437254-btc,54,-23.21878429993535,1782453300
multi-1782437254-sol,54,10.255773704979106,1782453300
multi-1782437254-eth,54,11.172641887365899,1782453300
multi-1782437254-xrp,54,-24.71666768951843,1782453300
multi-1782437254-btc,55,7.841064004926352,1782453600
multi-1782437254-sol,55,10.058562233731095,1782453600
multi-1782437254-eth,55,11.24294782493007,1782453600
multi-1782437254-xrp,55,-23.98323928000002,1782453600
multi-1782437254-sol,56,9.655191907485232,1782453900
multi-1782437254-btc,57,8.76057527641126,1782454200
multi-1782437254-sol,57,10.561717680802303,1782454200
multi-1782437254-xrp,57,9.247221010979274,1782454200
multi-1782437254-eth,57,9.65430778439918,1782454200
multi-1782437254-sol,58,3.408494906388569,1782454500
multi-1782437254-btc,58,6.693884979999893,1782454500
multi-1782437254-xrp,58,3.4561676895577875,1782454500
multi-1782437254-eth,58,2.9261309801727293,1782454500
multi-1782437254-btc,59,4.329778547438991,1782454800
multi-1782437254-eth,59,9.449765511163605,1782454800
multi-1782437254-sol,59,1.822574830777171,1782454800
multi-1782437254-xrp,59,-23.816754732793925,1782454800
multi-1782437254-btc,61,-23.32894726265647,1782455400
multi-1782437254-eth,61,-27.519118665655924,1782455400
multi-1782437254-xrp,61,4.751591228548591,1782455400
multi-1782437254-sol,61,5.1580461940855,1782455401
multi-1782437254-sol,62,5.878779303972578,1782455700
multi-1782437254-eth,62,10.293978916846754,1782455700
multi-1782437254-btc,62,9.168603076929003,1782455700
multi-1782437254-xrp,62,7.096202790044231,1782455700
multi-1782437254-sol,63,1.8456862221019037,1782456000
multi-1782437254-sol,64,6.3646316060085155,1782456300
multi-1782437254-btc,64,9.720199050451015,1782456300
multi-1782437254-xrp,64,8.067092527429054,1782456300
multi-1782437254-eth,64,9.382438053391297,1782456300
multi-1782437254-btc,65,9.358950867676526,1782456600
multi-1782437254-sol,65,10.846285627729912,1782456600
multi-1782437254-eth,65,9.626091653195544,1782456600
multi-1782437254-xrp,65,7.399300319999952,1782456600
multi-1782437254-eth,66,-27.56370341460024,1782456900
multi-1782437254-xrp,66,-23.904190536124588,1782456900
multi-1782437254-sol,66,-26.150354052191574,1782456900
multi-1782437254-btc,66,2.2372151785175447,1782456900
multi-1782437254-eth,67,-26.87461082923528,1782457208
multi-1782437254-btc,67,-23.507847785429362,1782457208
multi-1782437254-sol,67,-25.49659520088676,1782457208
multi-1782437254-xrp,67,9.079815297285336,1782457208
multi-1782437254-btc,68,9.697019828660927,1782457500
multi-1782437254-eth,68,5.343611400047166,1782457500
multi-1782437254-sol,68,1.9373282358840243,1782457500
multi-1782437254-xrp,68,8.9725268831927,1782457500
multi-1782437254-xrp,70,4.768740488952176,1782458100
multi-1782437254-eth,70,-26.336335843505594,1782458100
multi-1782437254-sol,70,8.69444954057758,1782458100
multi-1782437254-btc,69,-23.16257708651017,1782458100
multi-1782437254-btc,70,4.210966803407587,1782458400
multi-1782437254-xrp,71,9.050837406276855,1782458400
multi-1782437254-eth,71,5.529219964073263,1782458400
multi-1782437254-sol,71,9.478679456562304,1782458400
